"task","start","end","duration_min","monday","tuesday","wednesday","thursday","friday","saturday","sunday","nurses_required"
"X-Ray/Imaging","20:15","22:15","120","0","1","1","1","1","0","1","2"
"Patient Admission","20:15","21:45","90","1","0","0","0","1","0","0","1"
"X-Ray/Imaging","7:00","8:15","75","0","1","0","0","1","1","0","2"
"ICU Monitoring","20:45","22:00","75","0","1","1","0","1","0","0","2"
"Security Patrol","11:30","12:30","60","1","1","1","1","0","1","1","1"
"Medical Record Updates","16:30","17:45","75","0","0","1","1","0","1","0","1"
"Blood Transfusion","18:00","20:00","120","0","1","1","1","0","1","0","2"
"Blood Tests","16:30","18:30","120","1","0","0","1","1","1","0","1"
"Occupational Therapy","8:30","10:15","105","1","1","0","0","0","0","1","2"
"Blood Tests","16:30","18:30","120","0","1","1","0","1","0","0","1"
"Operating Room Setup","17:00","18:00","60","1","1","0","1","1","0","0","1"
"Occupational Therapy","18:15","20:15","120","0","1","0","1","1","0","1","2"
"Emergency Room Triage","20:15","21:45","90","1","0","0","0","1","0","1","1"
"Nurse Shift Change","15:30","16:30","60","0","1","0","1","0","1","1","1"
"Emergency Room Triage","9:30","11:30","120","1","0","0","0","0","0","1","1"
"Blood Tests","9:30","11:15","105","0","0","1","1","0","1","1","2"
"Speech Therapy","18:00","19:00","60","0","0","1","0","0","1","1","2"
"Security Patrol","16:30","18:15","105","1","1","0","0","0","1","1","2"
"Occupational Therapy","17:00","18:45","105","0","0","1","0","1","0","0","2"
"Lab Sample Processing","12:00","14:00","120","1","0","1","0","1","1","0","1"
"Lab Sample Processing","16:30","18:00","90","1","0","1","0","1","1","1","2"
"Equipment Maintenance","16:15","18:15","120","0","0","0","1","1","0","0","2"
"Medication Dispensing","20:15","22:15","120","0","0","0","0","0","0","1","2"
"ICU Monitoring","15:45","16:15","30","0","0","0","0","1","1","0","2"
"Blood Transfusion","12:30","14:30","120","0","0","0","1","1","0","0","2"
"Emergency Room Triage","10:00","11:45","105","0","0","0","0","1","1","0","2"
"Groundskeeping","20:30","21:30","60","0","1","1","0","1","1","0","2"
"Blood Transfusion","10:00","12:00","120","0","1","0","1","1","0","1","1"
"Doctor Rounds","13:00","15:00","120","1","0","1","0","1","1","0","2"
"Equipment Maintenance","21:30","22:45","75","1","0","1","1","0","0","1","1"
"Occupational Therapy","21:45","22:00","15","0","1","1","0","1","1","1","1"
"X-Ray/Imaging","8:15","9:15","60","0","0","0","0","0","0","1","1"
"Equipment Maintenance","19:30","20:45","75","1","1","1","1","1","1","0","2"
"Staff Training","14:45","16:15","90","1","1","1","0","1","0","1","1"
"Meal Delivery","9:00","10:00","60","0","0","1","0","0","0","1","2"
"X-Ray/Imaging","20:45","21:15","30","1","0","1","0","1","1","1","1"
"X-Ray/Imaging","21:00","22:45","105","0","0","0","0","0","0","0","2"
"Equipment Maintenance","20:00","22:00","120","1","0","1","1","1","1","0","2"
"Staff Training","15:30","17:30","120","1","0","0","0","0","0","1","2"
"Operating Room Setup","18:15","19:15","60","0","0","0","1","1","0","0","1"
"Emergency Preparedness Training","17:00","18:15","75","0","0","1","1","1","0","1","1"
"Medication Dispensing","12:00","13:15","75","0","0","0","0","0","0","1","2"
"Meal Delivery","10:15","12:15","120","1","0","1","0","0","0","0","1"
"Emergency Preparedness Training","17:00","18:45","105","0","0","0","1","1","1","1","2"
"Facility Inspection","9:45","11:15","90","1","0","0","1","0","1","1","2"
"X-Ray/Imaging","8:00","10:00","120","1","0","1","1","1","1","0","1"
"X-Ray/Imaging","21:15","22:45","90","1","1","0","1","0","0","0","1"
"Equipment Maintenance","8:30","10:30","120","1","0","0","0","0","1","0","2"
"Lab Sample Processing","18:45","19:00","15","1","0","0","1","0","1","1","2"
"Doctor Rounds","11:00","12:00","60","0","0","0","0","1","0","0","1"
"ICU Monitoring","18:30","20:15","105","1","0","1","1","0","0","1","1"
"Pharmacy Stocking","6:15","7:30","75","1","1","0","0","0","0","1","1"
"ICU Monitoring","21:15","22:45","90","0","0","1","0","1","0","0","2"
"Lab Sample Processing","13:15","14:45","90","0","1","1","0","0","0","1","2"
"X-Ray/Imaging","20:15","21:15","60","0","0","1","1","0","1","0","1"
"Groundskeeping","21:30","22:45","75","0","0","1","0","0","1","1","2"
"Medical Record Updates","20:00","22:00","120","1","1","1","0","1","1","0","1"
"Speech Therapy","13:30","15:30","120","0","0","0","0","1","1","1","1"
"Occupational Therapy","20:30","21:00","30","1","1","0","0","0","1","0","1"
"X-Ray/Imaging","8:30","9:30","60","0","0","1","0","1","0","1","1"
"Wound Care","8:00","10:00","120","0","1","1","1","1","1","1","1"
"Pharmacy Stocking","20:00","22:00","120","0","1","0","0","0","1","1","1"
"Waste Disposal","8:00","10:00","120","1","1","1","1","1","1","0","1"
"Staff Training","20:00","22:00","120","1","1","0","0","0","0","1","2"
"Doctor Rounds","20:00","22:00","120","0","0","0","0","0","1","1","1"
"Patient Admission","20:00","22:00","120","1","0","1","1","0","0","0","1"
"Emergency Room Triage","20:00","22:00","120","1","0","0","0","0","1","1","1"
"ICU Monitoring","8:00","10:00","120","0","1","1","0","0","0","0","2"
"Blood Transfusion","8:00","10:00","120","0","0","0","0","0","1","1","1"
"Groundskeeping","8:00","10:00","120","1","1","1","1","0","0","1","2"
"Medical Record Updates","20:00","22:00","120","0","0","1","1","0","1","1","2"
"Emergency Preparedness Training","8:00","10:00","120","1","0","0","0","0","1","1","2"
"Equipment Maintenance","8:00","10:00","120","1","1","0","0","1","0","1","1"
"X-Ray/Imaging","20:00","22:00","120","1","0","0","1","1","0","1","2"
"Nurse Shift Change","20:00","22:00","120","0","0","1","1","0","1","1","1"
"Speech Therapy","7:00","9:00","120","0","0","1","0","1","1","0","2"
"Lab Sample Processing","12:00","14:00","120","1","1","1","1","0","0","1","1"
"ICU Monitoring","15:00","17:00","120","1","1","0","1","0","1","0","2"
"Blood Tests","14:00","16:00","120","0","0","0","1","1","1","1","2"
"X-Ray/Imaging","12:00","14:00","120","1","1","1","0","0","1","0","2"
"Equipment Maintenance","13:00","15:00","120","0","0","0","0","0","1","0","2"
"Patient Admission","7:00","9:00","120","0","1","1","1","1","1","1","2"
"Medical Record Updates","13:00","15:00","120","1","1","1","1","1","0","1","1"
"Patient Admission","8:00","10:00","120","1","0","0","1","0","0","0","1"
"Lab Sample Processing","11:00","13:00","120","1","0","0","1","0","1","0","2"
"ICU Monitoring","15:00","17:00","120","1","0","1","1","1","1","1","1"
"Pharmacy Stocking","9:00","11:00","120","0","1","0","0","1","1","0","1"
"Security Patrol","11:00","13:00","120","0","0","1","0","1","1","0","1"
"Blood Transfusion","8:00","10:00","120","1","0","1","0","1","0","0","2"
"ICU Monitoring","8:00","10:00","120","1","1","0","1","0","0","1","1"
"Pharmacy Stocking","13:00","15:00","120","0","0","1","1","0","0","1","1"
"Medication Dispensing","14:00","16:00","120","1","1","1","0","0","1","1","1"
"Groundskeeping","6:00","8:00","120","0","0","0","0","1","1","0","2"
"Patient Admission","15:00","17:00","120","0","1","0","1","0","1","0","1"
"Nurse Shift Change","13:00","15:00","120","1","1","1","0","0","0","0","2"
"Patient Admission","7:00","9:00","120","1","0","1","1","1","0","1","1"
"Doctor Rounds","10:00","12:00","120","1","0","1","1","0","0","0","2"
"Meal Delivery","10:00","12:00","120","1","1","1","0","1","0","1","2"
"Occupational Therapy","9:00","11:00","120","0","0","0","0","1","0","1","2"
"Wound Care","15:00","17:00","120","1","0","0","1","0","0","1","1"